BANTEN,PANDEGLANG,461737,446076,907813,208,179,387,63,64,127,1786,1922,3708,463794,448241,912035,282911,318522,601433,207,174,381,55,54,109,1786,1922,3708,284959,320672,605631,926483,141,320711,605631,597768,7863,605631,352187,245581,597768
BANTEN,LEBAK,467494,446881,914375,484,291,775,28,29,57,1381,1425,2806,469387,448626,918013,297841,334487,632328,484,291,775,18,18,36,1381,1425,2806,299724,336221,635945,933584,173,297466,635945,628568,7377,635945,337700,290868,628568
BANTEN,TANGERANG,1080511,1032378,2112889,2433,2574,5007,4566,4278,8844,34384,35148,69532,1121894,1074378,2196272,693612,725573,1419185,2416,2534,4950,2611,2371,4982,34370,35128,69498,733009,765606,1498615,2157069,837,657617,1498615,1485141,13474,1498615,878685,606456,1485141
BANTEN,SERANG,553034,545856,1098890,757,638,1395,195,163,358,5739,6154,11893,559725,552811,1112536,349231,387630,736861,749,633,1382,78,74,152,5694,6119,11813,355752,394456,750208,1121962,1053,370701,750208,740208,10000,750208,473545,266663,740208
BANTEN,KOTA TANGERANG,641498,618381,1259879,2483,2079,4562,644,466,1110,27376,27810,55186,672001,648736,1320737,430023,443478,873501,2451,2066,4517,450,301,751,27360,27795,55155,460284,473640,933924,1285430,1053,350453,933924,925932,7992,933924,500587,425345,925932
BANTEN,KOTA CILEGON,141007,136079,277086,661,329,990,354,356,710,4223,4542,8765,146245,141306,287551,100888,105453,206341,594,299,893,201,206,407,4214,4532,8746,105897,110490,216387,282475,112,65976,216387,213518,2869,216387,131610,81908,213518
BANTEN,KOTA SERANG,232346,223175,455521,814,532,1346,444,181,625,4309,4551,8860,237913,228439,466352,143267,154649,297916,804,527,1331,290,122,412,4176,4444,8620,148537,159742,308279,465408,109,157020,308279,304238,4041,308279,182216,122022,304238
BANTEN,KOTA TANGERANG SELATAN,479870,479276,959146,3738,3888,7626,2187,2128,4315,21932,24100,46032,507727,509392,1017119,313983,332459,646442,3678,3815,7493,1550,1491,3041,21711,23791,45502,340922,361556,702478,979262,482,276302,702478,695929,6549,702478,336141,359788,695929
BANTEN,Jumlah Akhir,4057497,3928102,7985599,11578,10510,22088,8481,7665,16146,101130,105652,206782,4178686,4051929,8230615,2611756,2802251,5414007,11383,10339,21722,5253,4637,9890,100692,105156,205848,2729084,2922383,5651467,8151673,3960,2496246,5651467,5591302,60165,5651467,3192671,2398631,5591302
